position,count,lng,lat
松江区古楼公路656弄,19,0,0
虹口区四达路58弄,11,0,0
浦东新区北项湾,3,0,0
虹口区凉城四村,8,0,0
徐汇区天钥新村,28,0,0
松江区泗泾镇古楼公路659弄,1,0,0
松江区泗泾镇泗凯路291弄,1,0,0
松江区滟东路62号,1,0,0
松江区涞亭南路888弄,16,0,0
浦东新区商城路108弄,5,0,0
徐汇区龙州路425弄,8,0,0
闵行区春申路1580弄,22,0,0
奉贤区泰南新村,3,0,0
嘉定区嘉美路1050弄,7,0,0
嘉定区娄南村,1,0,0
普陀区泸定路555弄,8,0,0
普陀区梅岭北路1258弄,12,0,0
嘉定区温宿路50弄,2,0,0
静安区阳曲路650弄,8,0,0
宝山区泰和西路3511弄,5,0,0
宝山区竹韵路58弄,18,0,0
徐汇区桂林西街15弄,20,0,0
奉贤区南桥韩村路85号,1,0,0
徐汇区柳州路600弄,15,0,0
嘉定区秋竹路1001弄,3,0,0
普陀区白玉新村,20,0,0
崇明区西部生活区,1,0,0
徐汇区桂林西街47弄,29,0,0
普陀区长征金江工业园区宿舍,1,0,0
徐汇区老沪闵路1290弄,25,0,0
静安区南京西路770号,2,0,0
宝山区怡华苑路188弄,7,0,0
徐汇区龙吟路452弄,7,0,0
闵行区莘朱路1977号,1,0,0
金山区龙皓路1565弄,1,0,0
嘉定区战斗村,1,0,0
嘉定区华江支路677弄,24,0,0
嘉定区嘉涛路60弄,15,0,0
虹口区广灵二路385号,1,0,0
静安区永兴小马路70号,15,0,0
普陀区西康路1288弄,6,0,0
宝山区上大路2弄,1,0,0
黄浦区永年路149弄,23,0,0
黄浦区顺昌路590号,4,0,0
黄浦区顺昌路550弄,25,0,0
黄浦区顺昌路600号,2,0,0
嘉定区温宿路39弄,3,0,0
松江区亭知路651弄,1,0,0
徐汇区天等路259弄,9,0,0
徐汇区桂林西街201弄,15,0,0
闵行区华茂路1036弄,1,0,0
徐汇区湖南路4弄,2,0,0
徐汇区康健路105弄,10,0,0
闵行区盛帆沁春园二村,1,0,0
黄浦区建德路4号,1,0,0
崇明区猛东村,2,0,0
黄浦区中山南一路247弄,25,0,0
徐汇区宛平南路517号,1,0,0
浦东新区龙居路1号,2,0,0
嘉定区江桥五四村,4,0,0
浦东新区华夏东路1668弄,4,0,0
宝山区新村路789弄,3,0,0
宝山区祁华路655号,1,0,0
嘉定区嘉涌路88弄,22,0,0
嘉定区金园一路555号,4,0,0
嘉定区娄塘路548号,1,0,0
浦东新区光明村,15,0,0
嘉定区临夏路801弄,13,0,0
黄浦区鲁班路721弄,13,0,0
黄浦区淡水路225弄,10,0,0
黄浦区河南南路368弄,16,0,0
黄浦区斜土路486弄,28,0,0
黄浦区广东路138号,20,0,0
黄浦区河南南路398弄,21,0,0
黄浦区新昌路477弄,18,0,0
黄浦区中山南路1887弄,15,0,0
黄浦区斜土路80弄等,1,0,0
徐汇区虹漕南路99弄,18,0,0
徐汇区龙南五村,28,0,0
徐汇区虹梅南路698弄,8,0,0
徐汇区龙吴路2588弄,37,0,0
徐汇区老沪闵路1068弄,4,0,0
徐汇区华济路1号北二,1,0,0
徐汇区漕溪路251弄,8,0,0
徐汇区百色路451弄,1,0,0
徐汇区日晖一村,10,0,0
徐汇区老沪闵路901号,1,0,0
徐汇区罗秀路1175弄,15,0,0
徐汇区罗秀路887号,5,0,0
徐汇区梅陇十一村,25,0,0
徐汇区凯旋南路31号,10,0,0
徐汇区天钥桥南路1191号,3,0,0
徐汇区龙华西路21弄,30,0,0
长宁区华山路1038弄,6,0,0
长宁区万航渡路1455号,7,0,0
长宁区天山路938弄,13,0,0
长宁区天山路288弄,12,0,0
长宁区茅台路900弄,9,0,0
长宁区金钟路255弄,10,0,0
我区茂名北路93号,1,0,0
静安区中山北路197弄,7,0,0
静安区海防路100弄,21,0,0
静安区平型关路801弄,8,0,0
静安区长宁路209弄,8,0,0
静安区万荣路959号等,1,0,0
普陀区真光路798弄,13,0,0
普陀区平利路21弄,19,0,0
普陀区镇坪路48弄,6,0,0
普陀区管弄路311弄,6,0,0
普陀区车站新村,16,0,0
普陀区新村路1717弄,7,0,0
普陀区志丹路500弄,15,0,0
普陀区新村路1881弄,3,0,0
普陀区昌化路994弄,17,0,0
虹口区逸仙路810弄,4,0,0
虹口区榆林路69弄,1,0,0
虹口区天宝路882弄,6,0,0
虹口区四达路220弄,4,0,0
虹口区曲阳路610弄,1,0,0
虹口区万安路1323弄,11,0,0
虹口区场中路115弄,2,0,0
虹口区欧阳路289弄,9,0,0
虹口区东大名路888弄,10,0,0
虹口区吴家湾路101弄,8,0,0
虹口区广灵二村,28,0,0
杨浦区国权后路15弄,6,0,0
杨浦区政通路9弄,3,0,0
杨浦区长阳路2087弄,19,0,0
杨浦区控江路2028号,1,0,0
杨浦区国顺路398号,1,0,0
杨浦区凤城三村,35,0,0
杨浦区凤城二村等,1,0,0
：居住于闵行区七莘路2465弄30支弄,1,0,0
闵行区七莘路2465弄30支弄,17,0,0
闵行区剑川路198弄,23,0,0
闵行区剑川路201弄,16,0,0
闵行区剑川路综合服务中心工地宿舍,2,0,0
闵行区华宁路1399弄,26,0,0
闵行区普乐路460号,1,0,0
闵行区莲花南路1108弄,17,0,0
闵行区梅陇二村,28,0,0
闵行区金平路558弄,9,0,0
闵行区民建村,37,0,0
闵行区银都路2688弄,37,0,0
闵行区名都路58弄,3,0,0
闵行区北翟路2000弄,4,0,0
闵行区江汉路200弄,1,0,0
闵行区沪闵路6780弄,1,0,0
宝山大华路301弄,1,0,0
宝山区顾陈路319号,1,0,0
宝山区顾村镇盛宅村,1,0,0
宝山区大华二路80号,1,0,0
宝山区虎林路135弄,6,0,0
宝山区菊泉街400弄,4,0,0
宝山区大华路455弄,11,0,0
宝山区菊太路1609弄,6,0,0
宝山区沙浦路311弄,9,0,0
宝山区华灵路1900弄,22,0,0
宝山区十二房路,1,0,0
宝山区泰和西路3463弄,11,0,0
宝山区友谊路2699号,4,0,0
宝山区新沪路864号,1,0,0
宝山区长临路1318弄等,1,0,0
嘉定区温宿路6弄,6,0,0
嘉定区崇教路267号,1,0,0
嘉定区城中路213弄,3,0,0
嘉定区建华路64号,2,0,0
嘉定区靖远路742弄,3,0,0
嘉定区靖远路1099弄,12,0,0
嘉定区海波路333弄,13,0,0
嘉定区海川路58弄,27,0,0
嘉定区华江支路328弄,21,0,0
嘉定区芳林路1357弄,5,0,0
嘉定区澄浏中路1855弄,1,0,0
嘉定区南新路478弄,4,0,0
嘉定区沈徐路128弄,6,0,0
嘉定区娄塘人民街101号,1,0,0
嘉定区娄塘小东街48号,1,0,0
嘉定区星华公路2173号,4,0,0
嘉定区嘉定工业区娄东村,2,0,0
嘉定区嘉定工业区三里村,3,0,0
嘉定区嘉定工业区娄南村,1,0,0
嘉定区嘉定工业区战斗村,2,0,0
嘉定区安亭镇联群村,7,0,0
嘉定区江桥镇五四村,6,0,0
嘉定区南翔镇新丰村,6,0,0
嘉定区华亭镇唐行石村,4,0,0
嘉定区真新街道丰庄二村已对相关居住地落实终末消毒等措施,1,0,0
浦东新区上南路3520弄,14,0,0
浦东新区北艾路1077弄,20,0,0
浦东新区蔡伦路1433弄,1,0,0
浦东新区齐爱路168弄,11,0,0
浦东新区定水路50弄,8,0,0
浦东新区芳芯路251弄,11,0,0
浦东新区浦三路635弄,17,0,0
浦东新区江东支路南项湾,2,0,0
浦东新区观海路1118弄,3,0,0
浦东新区杨莲路南新村吴家宅 ,1,0,0
浦东新区玉兰路81弄,7,0,0
浦东新区永泰路595弄,18,0,0
浦东新区博山路200弄,19,0,0
浦东新区瑞和路101弄,8,0,0
浦东新区南林路734弄,6,0,0
浦东新区华安路24弄,15,0,0
浦东新区锦安东路88弄,6,0,0
浦东新区浦东大道501弄,13,0,0
浦东新区人民西路1533弄,8,0,0
浦东新区栖山路1636弄,19,0,0
浦东新区枣庄路210弄,7,0,0
浦东新区金桥路1221弄,5,0,0
浦东新区云山路835弄,7,0,0
浦东新区博山东路811弄,22,0,0
浦东新区龙居路191弄,20,0,0
浦东新区新德路1058弄,3,0,0
浦东新区秀浦路10号,2,0,0
浦东新区南园路455弄,3,0,0
浦东新区彩虹雅苑东苑10号,1,0,0
浦东新区柳埠路135弄,30,0,0
浦东新区柳杉路12号,1,0,0
浦东新区联勤村李家宅,5,0,0
浦东新区世博大道94弄,1,0,0
浦东新区上南路51号,1,0,0
浦东新区成山路1728弄,16,0,0
浦东新区崂山路551弄,24,0,0
浦东新区鹤驰路99弄,25,0,0
浦东新区亦园路75弄,10,0,0
浦东新区高科西路3060弄,15,0,0
浦东新区绿林路333号,1,0,0
浦东新区灵岩南路1399弄等,1,0,0
金山区北泰路318弄,2,0,0
金山区板桥西路1709号,4,0,0
金山区枫阳路211号,1,0,0
金山区贵泾村,2,0,0
金山区西静路1429弄,2,0,0
金山区蒙山路1517弄,1,0,0
金山区金龙新街436弄,4,0,0
金山区干巷和溪园,1,0,0
松江区古楼公路759弄,1,0,0
松江区金白花路50弄,3,0,0
松江区申浜路279弄,2,0,0
松江区欣浪路888弄,3,0,0
松江区大官塘路248弄,5,0,0
青浦区龙联路58弄,19,0,0
青浦区新府中路1655号,1,0,0
青浦区盈港东路8300弄,8,0,0
青浦区北青公路3488号,2,0,0
青浦区华纪路189弄,1,0,0
青浦区新凤南路233弄,4,0,0
青浦区华盈路1085号,1,0,0
青浦区莫家圩水塘上,1,0,0
青浦区外青松公路6161号,1,0,0
青浦区沪青平公路2095号,4,0,0
奉贤区金汇镇秀韵路105弄,1,0,0
奉贤区西渡街道扶兰路18弄,1,0,0
奉贤区四团镇横桥村,1,0,0
奉贤区奉城镇头桥东路456号,1,0,0
奉贤区西渡街道西闸路1118弄,1,0,0
奉贤区西渡街道南渡村,1,0,0
宝山区大华路301弄,10,0,0
宝山区祁连二村C街坊,2,0,0
宝山区华灵路1225弄,11,0,0
宝山区新沪路285弄,14,0,0
宝山区新沪路837弄,15,0,0
宝山区月罗路1201弄,13,0,0
宝山区新沪路1060弄,3,0,0
青浦区乐爱路38弄,7,0,0
崇明区江南大道,30,0,0
杨浦区政悦路588弄,14,0,0
杨浦区包头路179弄,6,0,0
杨浦区三门路333号,1,0,0
杨浦区睿达路66弄,6,0,0
杨浦区顺平路59弄,22,0,0
闵行区虹梅南路990号,7,0,0
闵行区许浦村,39,0,0
闵行区联航路2015弄,4,0,0
闵行区联航路2165弄,6,0,0
闵行区富岩路328弄,15,0,0
闵行区金阳路116弄,7,0,0
闵行区颛兴路666弄,30,0,0
闵行区都会路2799弄,22,0,0
闵行区光华路1号,1,0,0
闵行区向阳村,2,0,0
闵行区都庄路2727号,3,0,0
闵行区沪光路425弄,29,0,0
闵行区东华美路151弄,14,0,0
闵行区莘西南路400弄,5,0,0
闵行区盐铁塘路176弄,7,0,0
闵行区报春路817弄,17,0,0
闵行区江玮路100弄,5,0,0
闵行区浦申路200弄,5,0,0
闵行区龙吴路5511弄,36,0,0
闵行区剑川路150弄,35,0,0
闵行区疏影路789弄,15,0,0
闵行区广南路666弄,14,0,0
闵行区莘西南路155弄,9,0,0
闵行区浦驰路188弄,12,0,0
金山区海盛路515弄,3,0,0
金山区星火村,1,0,0
金山区下坊村,1,0,0
普陀区东新路99弄,8,0,0
普陀区万泉路122弄,3,0,0
普陀区宜川四村,26,0,0
普陀区南大街东江海小区,2,0,0
普陀区真北路3725弄,19,0,0
普陀区甘泉路5弄,5,0,0
普陀区曹杨二村,24,0,0
普陀区桂巷新村,14,0,0
普陀区白丽路701弄,15,0,0
普陀区中山北路2655弄,19,0,0
普陀区中山北路2451弄,4,0,0
普陀区中华新路1140弄,4,0,0
松江区东港村,5,0,0
松江区银都西路85号,4,0,0
松江区松东路193弄,7,0,0
松江区场西路155弄,15,0,0
松江区长溇村,21,0,0
黄浦区鲁班路388弄,10,0,0
黄浦区顺昌路612弄27号,2,0,0
黄浦区吉安路157号,2,0,0
黄浦区局门后路85弄,1,0,0
黄浦区方斜路534号,4,0,0
黄浦区建德路1号,6,0,0
黄浦区合肥路349弄,18,0,0
黄浦区丽园路873号,13,0,0
黄浦区丽园路875号,10,0,0
黄浦区黄陂南路506弄,12,0,0
黄浦区长乐路169弄,22,0,0
黄浦区香港路55号,3,0,0
黄浦区唐家湾路158号,4,0,0
黄浦区兴安路98弄,4,0,0
黄浦区蒙自西路28弄3号,10,0,0
黄浦区茂名南路9弄,6,0,0
黄浦区泰康路268号,2,0,0
虹口区四川北路1545号,1,0,0
嘉定区嘉定镇街道李园二村,4,0,0
嘉定区安研路66弄,3,0,0
嘉定区墨玉路388弄,2,0,0
嘉定区城北路3980号,6,0,0
嘉定区汇通路25号,4,0,0
嘉定区嘉唐公路1256号,1,0,0
嘉定区南新路216号,1,0,0
嘉定区工业区中贸世纪,1,0,0
嘉定区曹安公路2300号,1,0,0
嘉定区嘉峪关路380弄,23,0,0
嘉定区大宅风范城,1,0,0
嘉定区金园一路1115弄,24,0,0
嘉定区榆中路68弄,8,0,0
嘉定区慈竹路836弄,2,0,0
嘉定区嘉行公路225弄,2,0,0
嘉定区首创旭辉城一期,1,0,0
嘉定区中大街104弄,1,0,0
嘉定区南翔镇永丰村,1,0,0
嘉定区澄浏中路3128弄,3,0,0
静安区长临路380弄,28,0,0
静安区新闸路777弄,7,0,0
静安区奉贤路68弄,1,0,0
静安区灵石路817弄,1,0,0
静安区普善路239弄,20,0,0
静安区中山北路899弄,12,0,0
静安区柳营路1085号,2,0,0
静安区普善路390弄,19,0,0
静安区高平路809弄,4,0,0
浦东新区利津路1313弄,9,0,0
浦东新区首善街555弄,5,0,0
浦东新区乐城路32弄,3,0,0
浦东新区西北新邨,2,0,0
浦东新区下南路339弄,29,0,0
浦东新区草高支路656弄,1,0,0
浦东新区海沈村,16,0,0
浦东新区兰花小区99弄,1,0,0
浦东新区草高支路766弄,11,0,0
浦东新区高青路4567弄,35,0,0
浦东新区栖山路1876弄,10,0,0
浦东新区项埭村,8,0,0
浦东新区高东二路118弄,20,0,0
浦东新区东靖路2562号,1,0,0
浦东新区拱乐路698弄,17,0,0
浦东新区柴场村,16,0,0
浦东新区拱海路78弄,9,0,0
浦东新区云汉路977弄,13,0,0
浦东新区莱阳路451弄,30,0,0
浦东新区张杨北路555弄,18,0,0
浦东新区迎薰路222弄,5,0,0
浦东新区成山路2388弄,13,0,0
浦东新区北中路408弄,8,0,0
浦东新区联勤村杨莲路冯家宅,1,0,0
浦东新区三杨新村一街坊,2,0,0
浦东新区凉亭路91弄,1,0,0
浦东新区建中路285弄,12,0,0
浦东新区东书房路560弄,29,0,0
浦东新区闵家浜路70弄,4,0,0
浦东新区人民东路2729弄,7,0,0
浦东新区拱北路278弄,6,0,0
浦东新区俱进路285弄,10,0,0
浦东新区龙三路84弄,1,0,0
浦东新区城南路1259号,1,0,0
浦东新区城南路918弄,10,0,0
浦东新区远东村,2,0,0
浦东新区福缘路58号,2,0,0
浦东新区中界村陈家宅,2,0,0
浦东新区上南路2985号,1,0,0
浦东新区清溪路400弄,23,0,0
浦东新区季景北路王家街,1,0,0
浦东新区南泉小区,1,0,0
浦东新区康沈路1548号,1,0,0
浦东新区姜薛家宅,2,0,0
浦东新区张杨北路588弄,25,0,0
浦东新区东陆路807号,1,0,0
浦东新区上浦路202弄,19,0,0
浦东新区高斯路1296弄,7,0,0
浦东新区黄路村,10,0,0
浦东新区城西路106号,1,0,0
浦东新区东陆路1456弄,23,0,0
浦东新区杨高北路3885弄,10,0,0
浦东新区顾高路1308号,1,0,0
浦东新区拱极路2626弄,3,0,0
浦东新区南园路226弄,1,0,0
浦东新区行德路141弄,5,0,0
浦东新区东沟二村,3,0,0
浦东新区惠东路147号,1,0,0
浦东新区桥北村,11,0,0
浦东新区凌兆路99弄,8,0,0
浦东新区杨高中路10弄,30,0,0
浦东新区莲溪路477弄,12,0,0
长宁区汇川路88弄,8,0,0
长宁区宣化路113弄,4,0,0
长宁区宣化路57弄,4,0,0
长宁区天山西路568号,1,0,0
长宁区剑河路599弄,16,0,0
长宁区绥宁路628号,1,0,0
长宁区玉屏南路725号,3,0,0
长宁区福泉路120弄,17,0,0
长宁区东诸安浜路180弄,4,0,0
徐汇区天钥桥路380弄,16,0,0
徐汇区乐山路10弄,17,0,0
徐汇区斜土路2601号,7,0,0
徐汇区南丹东路168弄,5,0,0
徐汇区永嘉路386弄,7,0,0
徐汇区淮海中路1326号,1,0,0
徐汇区安福路163号,3,0,0
徐汇区汾阳路9弄,12,0,0
徐汇区中山南二路988弄,9,0,0
徐汇区宛平南路420弄,6,0,0
徐汇区大木桥路600弄,9,0,0
徐汇区桂林路303弄,9,0,0
徐汇区汇成一村,28,0,0
徐汇区汇成五村,27,0,0
徐汇区罗城路799弄,10,0,0
徐汇区罗秀路213号,1,0,0
徐汇区罗秀路2号,1,0,0
徐汇区上中路289弄,17,0,0
徐汇区上中路285号,8,0,0
徐汇区罗秀路210号,1,0,0
徐汇区柳州路181弄,5,0,0
徐汇区桂林西街14弄,25,0,0
徐汇区罗秀路850弄,5,0,0
徐汇区老沪闵路1055弄,2,0,0
徐汇区龙州路975号,1,0,0
徐汇区罗秀路873号,2,0,0
徐汇区罗秀路845号-3,1,0,0
徐汇区梅陇路300号,4,0,0
徐汇区凌云路38号-107,1,0,0
徐汇区上中西路55弄,11,0,0
徐汇区康健路43弄,7,0,0
振泰路256弄,2,0,0
振泰路168弄,1,0,0
西闸路1118弄,2,0,0
航谊路8号,1,0,0
奉贤区南奉公路3111弄,6,0,0
奉贤区西闸公路1358弄,2,0,0
奉贤区钜庭路66弄,2,0,0
奉贤区大桥村,4,0,0
奉贤区秀韵路105弄,1,0,0
奉贤区蔡家桥村,11,0,0
奉贤区庆园路189弄,2,0,0
虹口区四川北路1774弄,18,0,0
虹口区凉城路126弄,8,0,0
虹口区水电路680号,3,0,0
虹口区吴淞路407弄,15,0,0
虹口区海宁路100号,6,0,0
闵行区报春路748弄,12,0,0
闵行区报春路816弄,17,0,0
闵行区曹家塘路390弄,14,0,0
闵行区柴塘北路38号,1,0,0
闵行区澄江路1530号,9,0,0
闵行区春申路1985弄,6,0,0
闵行区春申路3799弄18支弄,2,0,0
闵行区董家队,1,0,0
闵行区富岩路230弄,5,0,0
闵行区富岩路335弄,6,0,0
闵行区顾戴路3100弄,5,0,0
闵行区航北路180弄,21,0,0
闵行区航东路528弄,1,0,0
闵行区虹梅南路1526弄,35,0,0
闵行区虹梅南路1660弄,10,0,0
闵行区虹梅南路1661弄,13,0,0
闵行区虹梅南路1700弄,1,0,0
闵行区虹梅南路3509弄,25,0,0
闵行区虹莘路3333弄,11,0,0
闵行区沪光路39弄,36,0,0
闵行区沪闵路1351弄,1,0,0
闵行区纪翟南路165号,5,0,0
闵行区剑川路121弄,10,0,0
闵行区金平路337弄,4,0,0
闵行区景联路965弄,12,0,0
闵行区兰坪路301弄22支弄,4,0,0
闵行区黎安路551弄,15,0,0
闵行区联青路135弄,8,0,0
闵行区联青路699弄,14,0,0
闵行区龙吴路4787弄,27,0,0
闵行区龙吴路5530弄,25,0,0
闵行区龙吴路5599弄,24,0,0
闵行区罗锦路258弄,11,0,0
闵行区罗锦路69号,11,0,0
闵行区罗锦路83号,1,0,0
闵行区罗锦路85号,6,0,0
闵行区罗秀路1501号,9,0,0
闵行区罗秀路1980弄,14,0,0
闵行区南江燕路229弄,9,0,0
闵行区浦江路190号,8,0,0
闵行区浦连路388弄,13,0,0
闵行区浦泉路399弄,1,0,0
闵行区普杰路69弄,9,0,0
闵行区上中西路1011弄,24,0,0
闵行区上中西路711号,3,0,0
闵行区上中西路735弄,15,0,0
闵行区莘东路399弄,1,0,0
闵行区莘东路51弄,3,0,0
闵行区莘松路958弄,37,0,0
闵行区莘朱路1365号,12,0,0
闵行区莘朱路1935弄,4,0,0
闵行区曙建路185弄,27,0,0
闵行区曙建路51弄,23,0,0
闵行区五一村,16,0,0
闵行区祥云路18号,1,0,0
闵行区向阳路228弄,11,0,0
闵行区新镇街1058弄,1,0,0
